 (-1.108086747292791835e-13+5.737603263655737500e-10j), (8.114020868631260077e-21+3.414354465292667459e-17j), (-1.029177717218606710e-21-1.211544303146946425e-17j), (8.114020868631260077e-21+3.414354465292667459e-17j), (-1.540606300308896999e-13+7.716852750130697567e-10j), (-4.292801346831492278e-20+4.459716583333489434e-18j), (-1.029177717218606710e-21-1.211544303146946425e-17j), (-4.292801346831492278e-20+4.459716583333489434e-18j), (-6.849520209785287130e-15+1.085260016920507697e-10j)
 (-1.970482494961522962e-13+7.651216674915873403e-10j), (1.374498474241572327e-20+4.553139943104056583e-17j), (4.599051161437060121e-21-1.824765048425037264e-17j), (1.374498474241572327e-20+4.553139943104056583e-17j), (-2.739622507085272610e-13+1.029058818546776093e-09j), (-5.970160353962783920e-20+2.963955412271709284e-18j), (4.599051161437060121e-21-1.824765048425037264e-17j), (-5.970160353962783920e-20+2.963955412271709284e-18j), (-1.215609389001932549e-14+1.447185745522651291e-10j)
 (-3.504061104167925256e-13+1.020306083724935412e-09j), (2.367432549518414419e-20+6.071587960917234253e-17j), (1.644865560219416920e-20-2.643138580013114740e-17j), (2.367432549518414419e-20+6.071587960917234253e-17j), (-4.871805713647095105e-13+1.372271907774435083e-09j), (-8.402625233843203611e-20+9.258682779704734795e-19j), (1.644865560219416920e-20-2.643138580013114740e-17j), (-8.402625233843203611e-20+9.258682779704734795e-19j), (-2.158618029771925402e-14+1.929829386805934984e-10j)
 (-6.231189254659898150e-13+1.360599892700554202e-09j), (4.135448303111833411e-20+8.096180095937416065e-17j), (3.999001377922991114e-20-3.735493351797393659e-17j), (4.135448303111833411e-20+8.096180095937416065e-17j), (-8.663418389042997121e-13+1.829953806371113249e-09j), (-1.199125348460103084e-19-1.862631023323482224e-18j), (3.999001377922991114e-20-3.735493351797393659e-17j), (-1.199125348460103084e-19-1.862631023323482224e-18j), (-3.834686625285940279e-14+2.573450960702790822e-10j)
 (-1.108077952030004710e-12+1.814388792555502501e-09j), (7.299995657330741621e-20+1.079541851236454245e-16j), (8.519175911858999030e-20-5.193778996747007853e-17j), (7.299995657330741621e-20+1.079541851236454245e-16j), (-1.540595493985879501e-12+2.440282162812762615e-09j), (-1.737882713861586486e-19-5.686275030758394094e-18j), (8.519175911858999030e-20-5.193778996747007853e-17j), (-1.737882713861586486e-19-5.686275030758394094e-18j), (-6.814052691143384173e-14+3.431738548807830320e-10j)
 (-1.970469423726637292e-12+2.419525571747214040e-09j), (1.295444328564763868e-19+1.439363640713377486e-16j), (1.701640886824038353e-19-7.140683256118990820e-17j), (1.295444328564763868e-19+1.439363640713377486e-16j), (-2.739604507432660406e-12+3.254167480919380734e-09j), (-2.559981707003291308e-19-1.091700809806528717e-17j), (1.701640886824038353e-19-7.140683256118990820e-17j), (-2.559981707003291308e-19-1.091700809806528717e-17j), (-1.211066160237256335e-13+4.576286699928183358e-10j)
 (-3.504039526078005977e-12+3.226487383570163640e-09j), (2.294929835214338609e-19+1.918920727015820099e-16j), (3.277907029507071812e-19-9.739432298596886295e-17j), (2.294929835214338609e-19+1.918920727015820099e-16j), (-4.871771833855190796e-12+4.339499515253049612e-09j), (-3.832123152228712028e-19-1.800303820591612980e-17j), (3.277907029507071812e-19-9.739432298596886295e-17j), (-3.832123152228712028e-19-1.800303820591612980e-17j), (-2.152746290598440929e-13+6.102568486692572133e-10j)
 (-6.231147894057376313e-12+4.302585761830907066e-09j), (4.027809560317572113e-19+2.557864593806145277e-16j), (6.178456460861209061e-19-1.320605705858917187e-16j), (4.027809560317572113e-19+2.557864593806145277e-16j), (-8.663347515654151569e-12+5.786809540997244619e-09j), (-5.825065758785801668e-19-2.743632781695407252e-17j), (6.178456460861209061e-19-1.320605705858917187e-16j), (-5.825065758785801668e-19-2.743632781695407252e-17j), (-3.827043220789476766e-13+8.137899337508416343e-10j)
 (-1.108068693424240600e-11+5.737580109888379241e-09j), (6.965840125302735771e-19+3.408914727608862948e-16j), (1.149052433758041885e-18-1.782458534809627298e-16j), (6.965840125302735771e-19+3.408914727608862948e-16j), (-1.540579619981912036e-11+7.716820187356310550e-09j), (-8.988830814303806305e-19-3.974997119635570597e-17j), (1.149052433758041885e-18-1.782458534809627298e-16j), (-8.988830814303806305e-19-3.974997119635570597e-17j), (-6.804045703270214743e-13+1.085205686025482615e-09j)
 (-1.970446159376713991e-11+7.651161851422780065e-09j), (1.186398314390396013e-18+4.542371306572252492e-16j), (2.118597074598916114e-18-2.396708311207371098e-16j), (1.186398314390396013e-18+4.542371306572252492e-16j), (-2.739567236016990601e-11+1.029051110531145142e-08j), (-1.409450177307241917e-18-5.562241579189242482e-17j), (2.118597074598916114e-18-2.396708311207371098e-16j), (-1.409450177307241917e-18-5.562241579189242482e-17j), (-1.209749884740430667e-12+1.447144229943791064e-09j)
 (-3.503976969781017713e-11+1.020293101081293800e-08j), (1.998484261636616810e-18+6.052352398558457460e-16j), (3.881319180622216895e-18-3.212372453604141025e-16j), (1.998484261636616810e-18+6.052352398558457460e-16j), (-4.871679516314802999e-11+1.372253654054175899e-08j), (-2.248939433517611303e-18-7.606803413656954544e-17j), (3.881319180622216895e-18-3.212372453604141025e-16j), (-2.248939433517611303e-18-7.606803413656954544e-17j), (-2.151007913248245193e-12+1.929796439760857078e-09j)
 (-6.230972686502194071e-11+1.360569142548699848e-08j), (3.352741392401489937e-18+8.065026576457640466e-16j), (7.069968305933622260e-18-4.294912301170002788e-16j), (3.352741392401489937e-18+8.065026576457640466e-16j), (-8.663102611140261694e-11+1.829910560442927543e-08j), (-3.654038184322325475e-18-1.025969668129846461e-16j), (7.069968305933622260e-18-4.294912301170002788e-16j), (-3.654038184322325475e-18-1.025969668129846461e-16j), (-3.824737898691736432e-12+2.573421964626242945e-09j)
 (-1.108017987240837536e-10+1.814315939176388201e-08j), (5.640767424474116949e-18+1.074909472236721266e-15j), (1.280760062581830396e-17-5.732496516162432299e-16j), (5.640767424474116949e-18+1.074909472236721266e-15j), (-1.540509969098818268e-10+2.440179672174668959e-08j), (-6.040874404123034344e-18-1.373025682217137934e-16j), (1.280760062581830396e-17-5.732496516162432299e-16j), (-6.040874404123034344e-18-1.373025682217137934e-16j), (-6.800971473883715212e-12+3.431706645003698922e-09j)
 (-1.970294925060444202e-10+2.419352921123696433e-08j), (9.564284688812185842e-18+1.432943630879052069e-15j), (2.308832259222417194e-17-7.643424965184999080e-16j), (9.564284688812185842e-18+1.432943630879052069e-15j), (-2.739358500358459315e-10+3.253924529515587632e-08j), (-1.014244396345484697e-17-1.829342903791040569e-16j), (2.308832259222417194e-17-7.643424965184999080e-16j), (-1.014244396345484697e-17-1.829342903791040569e-16j), (-1.209335853308602132e-11+4.576238693087418616e-09j)
 (-3.503514596511112701e-10+3.226078148100962223e-08j), (1.638075378725436355e-17+1.910557125878241363e-15j), (4.145907526487605403e-17-1.018494905622217011e-15j), (1.638075378725436355e-17+1.910557125878241363e-15j), (-4.871034769890811778e-10+4.338923534559124681e-08j), (-1.725374622863717239e-17-2.429915515997403946e-16j), (4.145907526487605403e-17-1.018494905622217011e-15j), (-1.725374622863717239e-17-2.429915515997403946e-16j), (-2.150438836042413823e-11+6.102475388384186365e-09j)
 (-6.229535122902825081e-10+4.301615642424980856e-08j), (2.834643847975555128e-17+2.547680798280693699e-15j), (7.423418132772155857e-17-1.356438817364056413e-15j), (2.834643847975555128e-17+2.547680798280693699e-15j), (-8.661082662618617968e-10+5.785443971085495815e-08j), (-2.966967627534335815e-17-3.217941935065990217e-16j), (7.423418132772155857e-17-1.356438817364056413e-15j), (-2.966967627534335815e-17-3.217941935065990217e-16j), (-3.823921332206256461e-11+8.137694133885811045e-09j)
 (-1.107566840560165385e-09+5.735280354507599584e-08j), (4.952625552823703020e-17+3.397629074528398559e-15j), (1.326554091645469316e-16-1.805290857969125757e-15j), (4.952625552823703020e-17+3.397629074528398559e-15j), (-1.539873500958546466e-09+7.713582736485846704e-08j), (-5.146823774168775087e-17-4.243856415921815081e-16j), (1.326554091645469316e-16-1.805290857969125757e-15j), (-5.146823774168775087e-17-4.243856415921815081e-16j), (-6.799696076745965936e-11+1.085158193925315541e-08j)
 (-1.968873017064594352e-09+7.645710618703099758e-08j), (8.728676178743289030e-17+4.531723945543813379e-15j), (2.367340006609689734e-16-2.400088709780682224e-15j), (8.728676178743289030e-17+4.531723945543813379e-15j), (-2.737349022570815347e-09+1.028283688340493591e-07j), (-8.991347071586196732e-17-5.559322719924167474e-16j), (2.367340006609689734e-16-2.400088709780682224e-15j), (-8.991347071586196732e-17-5.559322719924167474e-16j), (-1.209106402604391409e-10+1.447032490789963693e-08j)
 (-3.499026181653137417e-09+1.019001289417554179e-07j), (1.550717600752796916e-16+6.045670986870545503e-15j), (4.220834387281417682e-16-3.185091851964135774e-15j), (1.550717600752796916e-16+6.045670986870545503e-15j), (-4.864687437490696172e-09+1.370435013577376776e-07j), (-1.579712500267655850e-16-7.198278983624323292e-16j), (4.220834387281417682e-16-3.185091851964135774e-15j), (-1.579712500267655850e-16-7.198278983624323292e-16j), (-2.149944726318665409e-10+1.929532146465690174e-08j)
 (-6.215364897783107404e-09+1.357509347346541294e-07j), (2.776118353836580182e-16+8.068597847465508826e-15j), (7.520601008629791390e-16-4.213771297823226289e-15j), (2.776118353836580182e-16+8.068597847465508826e-15j), (-8.641039087800262521e-09+1.825602903614557804e-07j), (-2.788202649127865599e-16-9.126396913498522696e-16j), (7.520601008629791390e-16-4.213771297823226289e-15j), (-2.788202649127865599e-16-9.126396913498522696e-16j), (-3.822667260850092471e-10+2.572795820766810695e-08j)
 (-1.103096497872705546e-08+1.807074905336023899e-07j), (5.008012611998173455e-16+1.077645153509327169e-14j), (1.339289586117232532e-15-5.544762807719022184e-15j), (5.008012611998173455e-16+1.077645153509327169e-14j), (-1.533549805617935230e-08+2.429985663868761361e-07j), (-4.939182350083191984e-16-1.111537783697168918e-15j), (1.339289586117232532e-15-5.544762807719022184e-15j), (-4.939182350083191984e-16-1.111537783697168918e-15j), (-6.796142189438119267e-10+3.430222616130136190e-08j)
 (-1.954793601984354692e-08+2.402244009148240011e-07j), (9.106034813423620140e-16+1.441322688818143253e-14j), (2.383668860372412306e-15-7.227148366994312355e-15j), (9.106034813423620140e-16+1.441322688818143253e-14j), (-2.717432147671064772e-08+3.229838979351526426e-07j), (-8.773100778291362746e-16-1.244131093969952529e-15j), (2.383668860372412306e-15-7.227148366994312355e-15j), (-8.773100778291362746e-16-1.244131093969952529e-15j), (-1.208037961112309055e-09+4.572721556964255657e-08j)
 (-3.454817890029123889e-08+3.185766444412154787e-07j), (1.669513102518901915e-15+1.932773300117925796e-14j), (4.238874357468353853e-15-9.259337340979112841e-15j), (1.669513102518901915e-15+1.932773300117925796e-14j), (-4.802150691442521076e-08+4.282176087285438484e-07j), (-1.560551376146192447e-15-1.117800551505426889e-15j), (4.238874357468353853e-15-9.259337340979112841e-15j), (-1.560551376146192447e-15-1.117800551505426889e-15j), (-2.146642746162450635e-09+6.094142610047953453e-08j)
 (-6.077301233682778809e-08+4.207098183122491022e-07j), (3.087142899792618505e-15+2.604405224345112568e-14j), (7.526772053417415902e-15-1.148508664282864344e-14j), (3.087142899792618505e-15+2.604405224345112568e-14j), (-8.445741611607043363e-08+5.652400574983848086e-07j), (-2.774515981676835776e-15-2.579830407373890112e-16j), (7.526772053417415902e-15-1.148508664282864344e-14j), (-2.774515981676835776e-15-2.579830407373890112e-16j), (-3.812343959334309807e-09+8.117965492612072312e-08j)
 (-1.060382032575387214e-07+5.515544529554112251e-07j), (5.756566583121230924e-15+3.541006634067909071e-14j), (1.332755606974492487e-14-1.334430099602865188e-14j), (5.756566583121230924e-15+3.541006634067909071e-14j), (-1.473131972556905703e-07+7.404323822077991834e-07j), (-4.914312712225498375e-15+2.450175311492081063e-15j), (1.332755606974492487e-14-1.334430099602865188e-14j), (-4.914312712225498375e-15+2.450175311492081063e-15j), (-6.763745326050462814e-09+1.080492940490619198e-07j)
 (-1.824748729579341339e-07+7.142209567148516288e-07j), (1.081478165668127231e-14+4.893380211375489400e-14j), (2.347381861128355749e-14-1.329948799740597749e-14j), (1.081478165668127231e-14+4.893380211375489400e-14j), (-2.533509535685017184e-07+9.574375234851840625e-07j), (-8.624368351701209760e-15+9.515331212265818083e-15j), (2.347381861128355749e-14-1.329948799740597749e-14j), (-8.624368351701209760e-15+9.515331212265818083e-15j), (-1.197876370356161973e-08+1.436024232129074920e-07j)
 (-3.069328224389169909e-07+9.063561070780527469e-07j), (2.042806007224737800e-14+6.957319849548206308e-14j), (4.093548760177905029e-14-7.570916820978657830e-15j), (2.042806007224737800e-14+6.957319849548206308e-14j), (-4.257058642934627670e-07+1.212002371799757734e-06j), (-1.486594700909648590e-14+2.628809453263103565e-14j), (4.093548760177905029e-14-7.570916820978657830e-15j), (-1.486594700909648590e-14+2.628809453263103565e-14j), (-2.114894854561609724e-08+1.903654216581863589e-07j)
 (-4.982076436063425387e-07+1.114786194224624035e-06j), (3.864888986391743198e-14+1.035771891291399697e-13j), (7.010713498899380834e-14+1.250458530950571236e-14j), (3.864888986391743198e-14+1.035771891291399697e-13j), (-6.897591417619068354e-07+1.484467741693565310e-06j), (-2.485121593948547167e-14+6.334271887500908624e-14j), (7.010713498899380834e-14+1.250458530950571236e-14j), (-2.485121593948547167e-14+6.334271887500908624e-14j), (-3.713945223609206838e-08+2.512355095400690868e-07j)
 (-7.682121889263752289e-07+1.311860094373936425e-06j), (7.273235985626094844e-14+1.645410486579602920e-13j), (1.163211862593005275e-13+6.561291989747031127e-14j), (7.273235985626094844e-14+1.645410486579602920e-13j), (-1.060376583085602542e-06+1.734841338962469905e-06j), (-3.964819515821363091e-14+1.394643660267355715e-13j), (1.163211862593005275e-13+6.561291989747031127e-14j), (-3.964819515821363091e-14+1.394643660267355715e-13j), (-6.462999124415450492e-08+3.290585684020442446e-07j)
 (-1.109052439422529523e-06+1.461306024726426391e-06j), (1.343434404479301891e-13+2.814495408724350099e-13j), (1.829646646000130352e-13+1.896690788192184847e-13j), (1.343434404479301891e-13+2.814495408724350099e-13j), (-1.523417970400735801e-06+1.911665684202736785e-06j), (-5.938598850732255985e-14+2.839342081246421258e-13j), (1.829646646000130352e-13+1.896690788192184847e-13j), (-5.938598850732255985e-14+2.839342081246421258e-13j), (-1.108025526249922920e-07+4.255766903410176221e-07j)
 (-1.488856346061238033e-06+1.536898359946295396e-06j), (2.374833292835207382e-13+5.125563977474920046e-13j), (2.635504936797801260e-13+4.569353387123831386e-13j), (2.374833292835207382e-13+5.125563977474920046e-13j), (-2.030074050286748969e-06+1.979399671139210104e-06j), (-8.254154693398758944e-14+5.369240078497948591e-13j), (2.635504936797801260e-13+4.569353387123831386e-13j), (-8.254154693398758944e-14+5.369240078497948591e-13j), (-1.855647954303032773e-07+5.393995315004822997e-07j)
 (-1.867856456989133477e-06+1.538418185886009130e-06j), (3.840288633894673835e-13+9.654126299901456926e-13j), (3.266130451675785017e-13+9.968210233508613355e-13j), (3.840288633894673835e-13+9.654126299901456926e-13j), (-2.520827505102951141e-06+1.941936080452955532e-06j), (-1.064877214862994985e-13+9.473512522930049516e-13j), (3.266130451675785017e-13+9.968210233508613355e-13j), (-1.064877214862994985e-13+9.473512522930049516e-13j), (-3.001984666788448102e-07+6.630537657774495584e-07j)
 (-2.220467167311599463e-06+1.485241372465429495e-06j), (5.218226593053585134e-13+1.815773435210131634e-12j), (2.950938175274647088e-13+2.028818014683478428e-12j), (5.218226593053585134e-13+1.815773435210131634e-12j), (-2.958825441059245096e-06+1.833323833691651359e-06j), (-1.306470687499072834e-13+1.559677224209184929e-12j), (2.950938175274647088e-13+2.028818014683478428e-12j), (-1.306470687499072834e-13+1.559677224209184929e-12j), (-4.629981755468075196e-07+7.804802816603478634e-07j)
 (-2.539026918793235961e-06+1.396957363003332598e-06j), (4.650921427220428173e-13+3.292302006755003623e-12j), (2.116048567580572046e-14+3.909513208812044123e-12j), (4.650921427220428173e-13+3.292302006755003623e-12j), (-3.336829110636522287e-06+1.688220648070758095e-06j), (-1.624354344358361729e-13+2.368722058564946737e-12j), (2.116048567580572046e-14+3.909513208812044123e-12j), (-1.624354344358361729e-13+2.368722058564946737e-12j), (-6.718566900365373941e-07+8.684904345102744083e-07j)
 (-2.822148494721672910e-06+1.284820213210191138e-06j), (-2.147794699594481083e-13+5.547269331561140138e-12j), (-7.668781081456219785e-13+7.168726664408493870e-12j), (-2.147794699594481083e-13+5.547269331561140138e-12j), (-3.660356086731746977e-06+1.526849731906972196e-06j), (-2.262256144059183433e-13+3.245911517596226952e-12j), (-7.668781081456219785e-13+7.168726664408493870e-12j), (-2.262256144059183433e-13+3.245911517596226952e-12j), (-9.085444355313852747e-07+9.059016374036572448e-07j)
 (-3.066760675260475105e-06+1.156790546672670679e-06j), (-2.292282253085493231e-12+8.327304270505820208e-12j), (-2.574191854485233611e-12+1.240013140189840575e-11j), (-2.292282253085493231e-12+8.327304270505820208e-12j), (-3.934179531829611948e-06+1.359884543817514313e-06j), (-3.776879068568935723e-13+3.887303621407748347e-12j), (-2.574191854485233611e-12+1.240013140189840575e-11j), (-3.776879068568935723e-13+3.887303621407748347e-12j), (-1.143486853177577066e-06+8.866331044872946954e-07j)
 (-3.270256438639683099e-06+1.023392962613279917e-06j), (-6.839491462987925901e-12+1.050768374619647658e-11j), (-6.205331889644581307e-12+1.980463417363081513e-11j), (-6.839491462987925901e-12+1.050768374619647658e-11j), (-4.161437579269879658e-06+1.196290976105019136e-06j), (-6.843594031725681185e-13+3.744928660322759970e-12j), (-6.205331889644581307e-12+1.980463417363081513e-11j), (-6.843594031725681185e-13+3.744928660322759970e-12j), (-1.350916488587616132e-06+8.235329105679296463e-07j)
 (-3.435698846370110871e-06+8.962762749645927686e-07j), (-1.465387523158015657e-11+9.811980345467680888e-12j), (-1.252271348777449033e-11+2.840271326817976673e-11j), (-1.465387523158015657e-11+9.811980345467680888e-12j), (-4.347534135271173506e-06+1.044865753894275692e-06j), (-1.028369604399795449e-12+1.725016361833132458e-12j), (-1.252271348777449033e-11+2.840271326817976673e-11j), (-1.028369604399795449e-12+1.725016361833132458e-12j), (-1.519815560368871996e-06+7.383095588979284403e-07j)
 (-3.571597378346922935e-06+7.823866438265970650e-07j), (-2.482918365560702956e-11+3.179432944569564530e-12j), (-2.170053702343311216e-11+3.535158899848815845e-11j), (-2.482918365560702956e-11+3.179432944569564530e-12j), (-4.501412083169622270e-06+9.109876123840334091e-07j), (-5.997344589072807187e-13-4.356292385117279563e-12j), (-2.170053702343311216e-11+3.535158899848815845e-11j), (-5.997344589072807187e-13-4.356292385117279563e-12j), (-1.652502826402504698e-06+6.496425800051286531e-07j)
 (-3.686251938636486927e-06+6.819911273107399589e-07j), (-3.304237808798802820e-11-1.184771963766144453e-11j), (-3.203173874581777025e-11+3.614903603753017165e-11j), (-3.304237808798802820e-11-1.184771963766144453e-11j), (-4.632065656900077556e-06+7.942358898886432423e-07j), (2.779051645585377159e-12-1.792635135888961494e-11j), (-3.203173874581777025e-11+3.614903603753017165e-11j), (2.779051645585377159e-12-1.792635135888961494e-11j), (-1.757789511030349500e-06+5.682295321278619492e-07j)
 (-3.783957924504375030e-06+5.927597158119197726e-07j), (-3.152238546277113586e-11-3.504672772543074294e-11j), (-3.879585773550500975e-11+2.635695903542499427e-11j), (-3.152238546277113586e-11-3.504672772543074294e-11j), (-4.744554820130827917e-06+6.910908385778885977e-07j), (1.295408224347469583e-11-4.247193748556447071e-11j), (-3.879585773550500975e-11+2.635695903542499427e-11j), (1.295408224347469583e-11-4.247193748556447071e-11j), (-1.845065634979757063e-06+4.970249992713785716e-07j)
 (-3.866855268314581398e-06+5.138709840555175612e-07j), (-1.218725076114174463e-11-6.227134127978806533e-11j), (-3.426900846026652907e-11+4.359243946933332660e-12j), (-1.218725076114174463e-11-6.227134127978806533e-11j), (-4.840841729469118564e-06+5.994914245540354172e-07j), (3.460947519349200600e-11-7.890426123787474996e-11j), (-3.426900846026652907e-11+4.359243946933332660e-12j), (3.460947519349200600e-11-7.890426123787474996e-11j), (-1.920595904793340638e-06+4.343011234039121229e-07j)
 (-3.938046970587475108e-06+4.453713475487414933e-07j), (2.863236014143647323e-11-8.626764019508341076e-11j), (-9.857928327273655379e-12-2.659526389733892780e-11j), (2.863236014143647323e-11-8.626764019508341076e-11j), (-4.923422699988923268e-06+5.192382395318375357e-07j), (7.096165798027691916e-11-1.230178716355742251e-10j), (-9.857928327273655379e-12-2.659526389733892780e-11j), (7.096165798027691916e-11-1.230178716355742251e-10j), (-1.987149658586495281e-06+3.778030909907131283e-07j)
 (-4.001172678497388871e-06+3.856876679817464060e-07j), (8.691347861105931285e-11-9.916068220928365114e-11j), (3.957321223203981838e-11-5.873613124510079338e-11j), (8.691347861105931285e-11-9.916068220928365114e-11j), (-4.995961473782642780e-06+4.491609178170688633e-07j), (1.204740851468470198e-10-1.653049444551186227e-10j), (3.957321223203981838e-11-5.873613124510079338e-11j), (1.204740851468470198e-10-1.653049444551186227e-10j), (-2.046307909287001864e-06+3.267525571227481986e-07j)
 (-4.058031004675936703e-06+3.319359611076483115e-07j), (1.511260506866314404e-10-9.583091952035038576e-11j), (1.106943072632313011e-10-8.282643091636932698e-11j), (1.511260506866314404e-10-9.583091952035038576e-11j), (-5.060867312485319509e-06+3.864682955502207985e-07j), (1.742220420364324946e-10-1.944065540262674226e-10j), (1.106943072632313011e-10-8.282643091636932698e-11j), (1.742220420364324946e-10-1.944065540262674226e-10j), (-2.099894275520668282e-06+2.808839196507569769e-07j)
 (-4.108414585996941887e-06+2.824915860451231587e-07j), (2.067038680133835540e-10-7.666960293790232569e-11j), (1.898239056325826986e-10-9.254206882725572055e-11j), (2.067038680133835540e-10-7.666960293790232569e-11j), (-5.118402184295389474e-06+3.291833655950268456e-07j), (2.170197782802660122e-10-2.030729869357153244e-10j), (1.898239056325826986e-10-9.254206882725572055e-11j), (2.170197782802660122e-10-2.030729869357153244e-10j), (-2.149206873911172345e-06+2.394941255871207986e-07j)
 (-4.152431300707868694e-06+2.379712992966665730e-07j), (2.419483858900886484e-10-4.721600488996658064e-11j), (2.574767442747186303e-10-8.733340919470873312e-11j), (2.419483858900886484e-10-4.721600488996658064e-11j), (-5.168777811218730634e-06+2.776593451927768298e-07j), (2.339392858664070064e-10-1.922246980607481901e-10j), (2.574767442747186303e-10-8.733340919470873312e-11j), (2.339392858664070064e-10-1.922246980607481901e-10j), (-2.194487477562391878e-06+2.020576033787909480e-07j)
