 (5.692813235975324335e-06+5.307725458643512999e-10j), (1.483826159958319702e-09-6.496298017949454677e-14j), (1.083672005282613432e-08+8.284945584817669591e-13j), (1.483826159958319702e-09-6.496298017949454677e-14j), (5.680574317811116408e-06+5.308973614258659430e-10j), (-1.125387692471529878e-09-3.703223369293273357e-13j), (1.083672005282613432e-08+8.284945584817669591e-13j), (-1.125387692471529878e-09-3.703223369293273357e-13j), (1.423839542509947053e-04+1.055549036018012754e-08j)
 (5.692813031994856598e-06+3.616110839627455487e-09j), (1.483826493397571896e-09-4.425883945188966073e-13j), (1.083671715206077461e-08+5.644478365938429924e-12j), (1.483826493397571896e-09-4.425883945188966073e-13j), (5.680574113261190962e-06+3.616961171756470808e-09j), (-1.125387590784613273e-09-2.522981967235062273e-12j), (1.083671715206077461e-08+5.644478365938429924e-12j), (-1.125387590784613273e-09-2.522981967235062273e-12j), (1.423839039529008633e-04+7.191368099097700684e-08j)
 (5.692803564153663377e-06+2.463626667349024808e-08j), (1.483841976380565606e-09-3.015308498156583117e-12j), (1.083658245592927176e-08+3.845474560657407586e-11j), (1.483841976380565606e-09-3.015308498156583117e-12j), (5.680564618975150554e-06+2.464205988421794726e-08j), (-1.125382852018961112e-09-1.718890355851195631e-11j), (1.083658245592927176e-08+3.845474560657407586e-11j), (-1.125382852018961112e-09-1.718890355851195631e-11j), (1.423815693837782084e-04+4.899303043235734528e-07j)
 (5.692364145179224310e-06+1.678418870123221477e-07j), (1.484560614131760457e-09-2.053950061340226808e-11j), (1.083033686179844505e-08+2.617870844917601973e-10j), (1.484560614131760457e-09-2.053950061340226808e-11j), (5.680123972665052338e-06+1.678813459913868966e-07j), (-1.125162240190592257e-09-1.171150786683088604e-10j), (1.083033686179844505e-08+2.617870844917601973e-10j), (-1.125162240190592257e-09-1.171150786683088604e-10j), (1.422733399716280230e-04+3.334097608637391640e-06j)
 (5.672050650259766159e-06+1.142540066527125901e-06j), (1.517883341385681097e-09-1.388072436282114167e-10j), (1.055440849787932159e-08+1.722914319648902787e-09j), (1.517883341385681097e-09-1.388072436282114167e-10j), (5.659753768458055523e-06+1.142805858722949566e-06j), (-1.113861942358084383e-09-8.002346925545738645e-10j), (1.055440849787932159e-08+1.722914319648902787e-09j), (-1.113861942358084383e-09-8.002346925545738645e-10j), (1.375180879328355399e-04+2.159057312036311658e-05j)
 (4.842418027555003796e-06+7.563329104637994304e-06j), (2.976607831520725413e-09-6.095262845485164030e-10j), (6.346371034188034170e-09+6.061711530712629477e-09j), (2.976607831520725413e-09-6.095262845485164030e-10j), (4.827813401506291477e-06+7.564439328709751236e-06j), (-3.387239454236296330e-10-5.287468386862521520e-09j), (6.346371034188034170e-09+6.061711530712629477e-09j), (-3.387239454236296330e-10-5.287468386862521520e-09j), (7.503578557375267094e-05+4.898839919950685122e-05j)
 (-1.196968183291942302e-05+3.633378085905422140e-05j), (2.541566060409741112e-08+3.031171642466644246e-08j), (-3.471366354513503001e-09+1.334335641389677513e-08j), (2.541566060409741112e-08+3.031171642466644246e-08j), (-1.200250286873635337e-05+3.628806590904389050e-05j), (1.175251562676862229e-08-2.264563003872727703e-08j), (-3.471366354513503001e-09+1.334335641389677513e-08j), (1.175251562676862229e-08-2.264563003872727703e-08j), (2.842024133905212508e-05+2.555851754650064229e-05j)
 (-7.366471875306100691e-05+7.880316507234337868e-05j), (-1.432212933785494134e-07+1.501888608450884416e-07j), (-2.135770082855817472e-08+2.978896672489625765e-08j), (-1.432212933785494134e-07+1.501888608450884416e-07j), (-7.349145783306344445e-05+7.872216507670317103e-05j), (4.834554556488848157e-08-4.984529824168793063e-08j), (-2.135770082855817472e-08+2.978896672489625765e-08j), (4.834554556488848157e-08-4.984529824168793063e-08j), (8.776535354726477164e-06+1.242287119298714299e-05j)
 (-1.960760326209948787e-04+2.062566697781397277e-04j), (-4.878229194138812992e-07+1.639952287787053011e-07j), (-9.487459305517703661e-08+6.485876148598008970e-08j), (-4.878229194138812992e-07+1.639952287787053011e-07j), (-1.960896213963558247e-04+2.061962362704241941e-04j), (1.181661648129187351e-07-1.267547783059070750e-07j), (-9.487459305517703661e-08+6.485876148598008970e-08j), (1.181661648129187351e-07-1.267547783059070750e-07j), (-2.968348465718631188e-07+5.333865548594689809e-06j)
 (-5.096041166431272132e-04+5.478885646523237686e-04j), (2.403850727661314686e-07-8.869858741329357250e-07j), (-4.153537542580628107e-07-1.580550053288408877e-07j), (2.403850727661314686e-07-8.869858741329357250e-07j), (-5.054620991542732589e-04+5.508417464822828276e-04j), (4.102174772586898274e-07-4.020977035122716163e-07j), (-4.153537542580628107e-07-1.580550053288408877e-07j), (4.102174772586898274e-07-4.020977035122716163e-07j), (-3.623194270053700259e-06+3.572577942535142001e-06j)
