 (9.949036201313293355e-17+1.377760452450858428e-14j), (-2.442438523349835469e-22+9.250211109871742146e-16j), (4.395339269686282969e-22-6.187873032898197602e-21j), (-2.442438523349835469e-22+9.250211109871742146e-16j), (9.949021204996200428e-17+1.377760677633845245e-14j), (7.727007526568691019e-22-1.288221433291817292e-20j), (4.395339269686282969e-22-6.187873032898197602e-21j), (7.727007526568691019e-22-1.288221433291817292e-20j), (9.948652562382219353e-17+1.541055534527542067e-14j)
 (9.886359505536578277e-17+9.386572581483355238e-14j), (-2.109920931491930826e-20+6.302095552746530080e-15j), (5.052092846760392210e-22-4.181838086418352412e-20j), (-2.109920931491930826e-20+6.302095552746530080e-15j), (9.886337900551886463e-17+9.386574115548597230e-14j), (1.079809656970437010e-21-8.722109103640532127e-20j), (5.052092846760392210e-22-4.181838086418352412e-20j), (1.079809656970437010e-21-8.722109103640532127e-20j), (9.881530092372358402e-17+1.049879377778626964e-13j)
 (6.976812496231871787e-17+6.394997438528814014e-13j), (-9.876521764028949765e-19+4.293567717483112152e-14j), (6.672739087760312086e-22-2.848556850704882328e-19j), (-9.876521764028949765e-19+4.293567717483112152e-14j), (6.976793054852086024e-17+6.394998483676687853e-13j), (7.582791373010737101e-22-5.941503206606758101e-19j), (6.672739087760312086e-22-2.848556850704882328e-19j), (7.582791373010737101e-22-5.941503206606758101e-19j), (6.757350320783078145e-17+7.152740578802137102e-13j)
 (-1.280721614034568494e-15+4.356860554684110946e-12j), (-4.585240964073161021e-17+2.925173560251220225e-13j), (1.627153252794641023e-21-1.940691673078547327e-18j), (-4.585240964073161021e-17+2.925173560251220225e-13j), (-1.280722133768419747e-15+4.356861266733362951e-12j), (2.949345688633711972e-21-4.047886056751499145e-18j), (1.627153252794641023e-21-1.940691673078547327e-18j), (2.949345688633711972e-21-4.047886056751499145e-18j), (-1.382494180315195039e-15+4.873104856839533887e-12j)
 (-6.396451461116234482e-14+2.968279305859057715e-11j), (-2.128285458832146795e-15+1.992895217820156486e-12j), (4.826877802032567480e-20-1.322161981271579454e-17j), (-2.128285458832146795e-15+1.992895217820156486e-12j), (-6.396453208505122557e-14+2.968279790968886739e-11j), (1.024370149116896812e-19-2.757759290795839882e-17j), (4.826877802032567480e-20-1.322161981271579454e-17j), (1.024370149116896812e-19-2.757759290795839882e-17j), (-6.868813659037326823e-14+3.319991631510286966e-11j)
 (-2.972652652305162309e-12+2.021783491909921682e-10j), (-9.878026454256434332e-14+1.357670050302188140e-11j), (2.225800344551736429e-18-9.002782122738565382e-17j), (-9.878026454256434332e-14+1.357670050302188140e-11j), (-2.972653463649518357e-12+2.021783822222171632e-10j), (4.711976928608254192e-18-1.877786028912647997e-16j), (2.225800344551736429e-18-9.002782122738565382e-17j), (4.711976928608254192e-18-1.877786028912647997e-16j), (-3.191861479218294509e-12+2.261376318317171713e-10j)
 (-1.362074054730302985e-10+1.362407691469191779e-09j), (-4.572132075754323907e-12+9.226490505339924629e-11j), (1.009849107644778009e-16-5.972600646392395648e-16j), (-4.572132075754323907e-12+9.226490505339924629e-11j), (-1.362074415483105534e-10+1.362407910580041430e-09j), (2.140751635415885476e-16-1.245767661690851519e-15j), (1.009849107644778009e-16-5.972600646392395648e-16j), (2.140751635415885476e-16-1.245767661690851519e-15j), (-1.462949214910486461e-10+1.524829535700712445e-09j)
 (-4.036097531039297545e-09+6.396518673169118582e-09j), (-1.891521091621821330e-10+5.643315686291079029e-10j), (2.423576710745294514e-15-1.497367747608589784e-15j), (-1.891521091621821330e-10+5.643315686291079029e-10j), (-4.036098056773410993e-09+6.396519234195317208e-09j), (4.410083553959995183e-15-3.425511173700579746e-15j), (2.423576710745294514e-15-1.497367747608589784e-15j), (4.410083553959995183e-15-3.425511173700579746e-15j), (-4.396003874450920108e-09+7.334372425956494299e-09j)
 (-1.461858001087314707e-08+5.590293426558121648e-09j), (-1.526450006752812012e-09+7.771327327658122213e-10j), (3.713091746668717147e-15+2.221250798523776689e-16j), (-1.526450006752812012e-09+7.771327327658122213e-10j), (-1.461858079211326179e-08+5.590294810206503427e-09j), (7.503684983700942884e-15-4.704637175356859748e-16j), (3.713091746668717147e-15+2.221250798523776689e-16j), (7.503684983700942884e-15-4.704637175356859748e-16j), (-1.711489530790026912e-08+6.827555521466983562e-09j)
 (-1.886022811702170583e-08+2.418078336231181533e-09j), (-2.133302067402796375e-09+3.395651067496644856e-10j), (5.957617665171554753e-14+5.772200468142233942e-14j), (-2.133302067402796375e-09+3.395651067496644856e-10j), (-1.886056964829453083e-08+2.418024601574157078e-09j), (3.344420368987796591e-14+3.753303271653868851e-14j), (5.957617665171554753e-14+5.772200468142233942e-14j), (3.344420368987796591e-14+3.753303271653868851e-14j), (-2.232299903779306869e-08+2.959374899342258442e-09j)
 (-2.046792301476028065e-08+1.020871804926904829e-09j), (-2.359889333243531849e-09+1.369726018710044237e-10j), (-1.338641025844623526e-13+5.181706533068893384e-13j), (-2.359889333243531849e-09+1.369726018710044237e-10j), (-2.046562697520533688e-08+1.018749723263076573e-09j), (-2.880675243266891061e-13+7.954942948210666482e-13j), (-1.338641025844623526e-13+5.181706533068893384e-13j), (-2.880675243266891061e-13+7.954942948210666482e-13j), (-2.429063382470566275e-08+1.236813170141828439e-09j)
 (-2.120042863713482659e-08+4.155583760849458690e-10j), (-2.448318756435437552e-09+5.801207674909649286e-11j), (-5.303308780263083511e-13-6.751028627707396452e-13j), (-2.448318756435437552e-09+5.801207674909649286e-11j), (-2.119925843198181648e-08+4.169006855863299464e-10j), (-2.711488751949066206e-13-8.808066113218136183e-13j), (-5.303308780263083511e-13-6.751028627707396452e-13j), (-2.711488751949066206e-13-8.808066113218136183e-13j), (-2.516301023689767998e-08+5.127909239283129974e-10j)
 (-2.143199591137452747e-08+1.199568242357733520e-10j), (-2.493416783769803249e-09+2.352187489693832972e-11j), (2.539098123671381022e-14-4.156654862765695491e-14j), (-2.493416783769803249e-09+2.352187489693832972e-11j), (-2.143156057448310781e-08+1.204558923016757909e-10j), (1.523584786933622653e-13+6.873658027683954192e-14j), (2.539098123671381022e-14-4.156654862765695491e-14j), (1.523584786933622653e-13+6.873658027683954192e-14j), (-2.547202758547041397e-08+1.559629965318205700e-10j)
